flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,AZ3783,AZA3783,Alitalia,AZ,landed,2025-10-23,Bristol,BRS,EGGD,,10,2025-10-23T13:50:00+00:00,2025-10-23T13:50:00+00:00,2025-10-23T14:38:00+00:00,49,Schiphol,AMS,EHAM,,A08,8,2025-10-23T16:05:00+00:00,2025-10-23T16:36:00+00:00,2025-10-23T16:34:00+00:00,29,,,Yes,klm,kl1080
Departure,KQ1054,KQA1054,Kenya Airways,KQ,landed,2025-10-23,Bristol,BRS,EGGD,,10,2025-10-23T13:50:00+00:00,2025-10-23T13:50:00+00:00,2025-10-23T14:38:00+00:00,49,Schiphol,AMS,EHAM,,A08,8,2025-10-23T16:05:00+00:00,2025-10-23T16:36:00+00:00,2025-10-23T16:34:00+00:00,29,,,Yes,klm,kl1080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,landed,2025-10-23,Bristol,BRS,EGGD,,10,2025-10-23T13:50:00+00:00,2025-10-23T13:50:00+00:00,2025-10-23T14:38:00+00:00,49,Schiphol,AMS,EHAM,,A08,8,2025-10-23T16:05:00+00:00,2025-10-23T16:36:00+00:00,2025-10-23T16:34:00+00:00,29,,,Yes,klm,kl1080
Departure,KL1080,KLM1080,KLM,KL,landed,2025-10-23,Bristol,BRS,EGGD,,10,2025-10-23T13:50:00+00:00,2025-10-23T13:50:00+00:00,2025-10-23T14:38:00+00:00,49,Schiphol,AMS,EHAM,,A08,8,2025-10-23T16:05:00+00:00,2025-10-23T16:36:00+00:00,2025-10-23T16:34:00+00:00,29,,,No,,
Departure,U2239,EZY74KC,easyJet,U2,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T15:45:00+00:00,2025-10-23T15:45:00+00:00,2025-10-23T15:53:00+00:00,9,Newcastle Airport,NCL,EGNT,,,,2025-10-23T16:50:00+00:00,2025-10-23T16:41:00+00:00,2025-10-23T16:44:00+00:00,,G-UZMK,A21N,No,,
Departure,FR4147,RYR282D,Ryanair,FR,landed,2025-10-23,Bristol,BRS,EGGD,,31,2025-10-23T14:50:00+00:00,2025-10-23T14:50:00+00:00,2025-10-23T15:08:00+00:00,19,Faro,FAO,LPFR,,,,2025-10-23T17:25:00+00:00,2025-10-23T17:25:00+00:00,2025-10-23T17:25:00+00:00,,EI-GSI,B738,No,,
Departure,LS1817,EXS1817,Jet2,LS,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T13:25:00+00:00,2025-10-23T13:25:00+00:00,2025-10-23T13:37:00+00:00,13,Dalaman,DLM,LTBS,I,,,2025-10-23T19:30:00+00:00,2025-10-23T19:23:00+00:00,2025-10-23T19:25:00+00:00,,,,No,,
Departure,U22867,EZY46QV,easyJet,U2,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T13:45:00+00:00,2025-10-23T13:45:00+00:00,2025-10-23T13:43:00+00:00,,Lisbon Portela,LIS,LPPT,1,,,2025-10-23T16:20:00+00:00,2025-10-23T15:49:00+00:00,2025-10-23T15:51:00+00:00,,G-EZTC,A320,No,,
Departure,U27553,EJU61EV,easyJet,U2,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T16:35:00+00:00,2025-10-23T16:35:00+00:00,2025-10-23T16:56:00+00:00,21,Charles De Gaulle,CDG,LFPG,2B,,,2025-10-23T18:55:00+00:00,2025-10-23T18:51:00+00:00,2025-10-23T18:56:00+00:00,1,OE-LQM,A319,No,,
Departure,FR5213,RYR5213,Ryanair,FR,landed,2025-10-23,Bristol,BRS,EGGD,,13,2025-10-23T15:00:00+00:00,2025-10-23T15:00:00+00:00,2025-10-23T15:41:00+00:00,42,Alicante El Altet,ALC,LEAL,,,7B,2025-10-23T18:30:00+00:00,2025-10-23T18:43:00+00:00,2025-10-23T18:44:00+00:00,14,,,No,,
Departure,U22861,EZY2861,easyJet,U2,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T13:55:00+00:00,2025-10-23T13:55:00+00:00,2025-10-23T14:04:00+00:00,9,Dalaman,DLM,LTBS,,,,2025-10-23T20:05:00+00:00,2025-10-23T19:40:00+00:00,2025-10-23T19:41:00+00:00,,,,No,,
Departure,LS1813,EXS1813,Jet2,LS,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T14:10:00+00:00,2025-10-23T14:10:00+00:00,2025-10-23T14:28:00+00:00,19,Milas,BJV,LTFE,I,,,2025-10-23T20:15:00+00:00,2025-10-23T20:13:00+00:00,2025-10-23T20:05:00+00:00,,,,No,,
Departure,U2261,EZY261,easyJet,U2,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T17:05:00+00:00,2025-10-23T17:05:00+00:00,2025-10-23T17:23:00+00:00,18,George Best Belfast City,BHD,EGAC,N,,,2025-10-23T18:15:00+00:00,2025-10-23T18:13:00+00:00,2025-10-23T18:13:00+00:00,,,,No,,
Departure,U22875,EZY2875,easyJet,U2,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T18:05:00+00:00,2025-10-23T18:05:00+00:00,2025-10-23T18:05:00+00:00,,Francisco Sá Carneiro,OPO,LPPR,,,,2025-10-23T20:15:00+00:00,2025-10-23T19:57:00+00:00,2025-10-23T19:57:00+00:00,,,,No,,
Departure,U22707,EZY2707,easyJet,U2,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T18:10:00+00:00,2025-10-23T18:10:00+00:00,2025-10-23T18:02:00+00:00,,Barajas,MAD,LEMD,1,,,2025-10-23T21:25:00+00:00,2025-10-23T20:43:00+00:00,2025-10-23T20:46:00+00:00,,,,No,,
Departure,U22803,EZY2803,easyJet,U2,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T17:05:00+00:00,2025-10-23T17:05:00+00:00,2025-10-23T17:05:00+00:00,1,"Athens International Airport ""Eleftherios Venizelos""",ATH,LGAV,,,3,2025-10-23T22:45:00+00:00,2025-10-23T22:20:00+00:00,2025-10-23T22:16:00+00:00,,,,No,,
Departure,FR1331,RYR37EQ,Ryanair,FR,landed,2025-10-23,Bristol,BRS,EGGD,,15,2025-10-23T19:35:00+00:00,2025-10-23T19:35:00+00:00,2025-10-23T19:50:00+00:00,15,Francisco Sá Carneiro,OPO,LPPR,2,,,2025-10-23T21:50:00+00:00,2025-10-23T21:43:00+00:00,2025-10-23T21:43:00+00:00,,EI-EMK,B738,No,,
Departure,U2229,EZY634R,easyJet,U2,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T20:10:00+00:00,2025-10-23T20:10:00+00:00,2025-10-23T20:05:00+00:00,,Aldergrove International Airport,BFS,EGAA,,,,2025-10-23T21:20:00+00:00,2025-10-23T20:57:00+00:00,2025-10-23T20:58:00+00:00,,G-EZGE,A319,No,,
Departure,FR155,RYR155,Ryanair,FR,landed,2025-10-23,Bristol,BRS,EGGD,,22,2025-10-23T18:50:00+00:00,2025-10-23T18:50:00+00:00,2025-10-23T19:45:00+00:00,56,Barajas,MAD,LEMD,1,,,2025-10-23T22:05:00+00:00,2025-10-23T22:35:00+00:00,2025-10-23T22:38:00+00:00,33,,,No,,
Departure,U27004,EZY7004,easyJet,U2,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T20:10:00+00:00,2025-10-23T20:10:00+00:00,2025-10-23T20:07:00+00:00,,Pablo Ruiz Picasso,AGP,LEMG,,,29,2025-10-23T23:50:00+00:00,2025-10-23T23:25:00+00:00,2025-10-23T23:27:00+00:00,,,,No,,
Departure,U2320,EZY320,easyJet,U2,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T21:10:00+00:00,2025-10-23T21:10:00+00:00,2025-10-23T21:15:00+00:00,6,Edinburgh,EDI,EGPH,2,,9,2025-10-23T22:25:00+00:00,2025-10-23T22:09:00+00:00,2025-10-23T22:09:00+00:00,,,,No,,
Departure,U27006,EJU79RT,easyJet,U2,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T21:15:00+00:00,2025-10-23T21:15:00+00:00,2025-10-23T22:01:00+00:00,46,Pablo Ruiz Picasso,AGP,LEMG,S,,26,2025-10-24T00:55:00+00:00,2025-10-24T01:21:00+00:00,2025-10-24T01:20:00+00:00,25,OE-ICK,A320,No,,
Departure,SI4473,BCI8DJ,Sierra Pacific Airlines,SI,landed,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T11:35:00+00:00,2025-10-23T11:35:00+00:00,,,Jersey,JER,EGJJ,,,,2025-10-23T12:35:00+00:00,,,,G-ISLP,AT76,No,,
Departure,EI,EIN,Aer Lingus,EI,scheduled,2025-10-23,Bristol,BRS,EGGD,,,2025-10-23T16:30:00+00:00,2025-10-23T16:30:00+00:00,,10,Cork,ORK,EICK,,,,2025-10-23T17:44:00+00:00,,,,,,No,,
Arrival,FR4122,RYR39WZ,Ryanair,FR,landed,2025-10-23,Pablo Ruiz Picasso,AGP,LEMG,,363,2025-10-23T18:10:00+00:00,2025-10-23T18:10:00+00:00,,29,Bristol,BRS,EGGD,,,,2025-10-23T19:55:00+00:00,,,,SP-RZT,B38M,No,,
Arrival,BY6469,TOM6EY,TUI Airways,X3,landed,2025-10-23,Gran Canaria,LPA,GCLP,,,2025-10-23T21:00:00+00:00,2025-10-23T21:00:00+00:00,,,Bristol,BRS,EGGD,,,,2025-10-24T00:55:00+00:00,,,,G-TUML,B38M,No,,
Arrival,FR5342,RYR5342,Ryanair,FR,landed,2025-10-23,Henri Coanda International,OTP,LROP,,38,2025-10-23T11:35:00+00:00,2025-10-23T11:35:00+00:00,2025-10-23T12:06:00+00:00,31,Bristol,BRS,EGGD,2,,,2025-10-23T13:05:00+00:00,2025-10-23T13:24:00+00:00,2025-10-23T13:17:00+00:00,12,,,No,,
Arrival,LS1872,EXS9PC,Jet2,LS,landed,2025-10-23,Son Sant Joan Airport,PMI,LEPA,,188,2025-10-23T11:35:00+00:00,2025-10-23T11:35:00+00:00,2025-10-23T12:02:00+00:00,27,Bristol,BRS,EGGD,2,,,2025-10-23T13:05:00+00:00,2025-10-23T13:24:00+00:00,2025-10-23T13:23:00+00:00,18,G-JZBC,B738,No,,
Arrival,LS1808,EXS1808,Jet2,LS,landed,2025-10-23,Pablo Ruiz Picasso,AGP,LEMG,,377,2025-10-23T11:25:00+00:00,2025-10-23T11:25:00+00:00,2025-10-23T11:55:00+00:00,31,Bristol,BRS,EGGD,2,,,2025-10-23T13:10:00+00:00,2025-10-23T13:35:00+00:00,2025-10-23T13:36:00+00:00,26,,,No,,
Arrival,AZ3782,AZA3782,Alitalia,AZ,landed,2025-10-23,Schiphol,AMS,EHAM,,D06,2025-10-23T13:00:00+00:00,2025-10-23T13:00:00+00:00,2025-10-23T13:39:00+00:00,39,Bristol,BRS,EGGD,2,,,2025-10-23T13:15:00+00:00,2025-10-23T13:34:00+00:00,2025-10-23T13:32:00+00:00,17,,,Yes,klm,kl1079
Arrival,DL9203,DAL9203,Delta Air Lines,DL,landed,2025-10-23,Schiphol,AMS,EHAM,,D06,2025-10-23T13:00:00+00:00,2025-10-23T13:00:00+00:00,2025-10-23T13:39:00+00:00,39,Bristol,BRS,EGGD,2,,,2025-10-23T13:15:00+00:00,2025-10-23T13:34:00+00:00,2025-10-23T13:32:00+00:00,17,,,Yes,klm,kl1079
Arrival,KQ1051,KQA1051,Kenya Airways,KQ,landed,2025-10-23,Schiphol,AMS,EHAM,,D06,2025-10-23T13:00:00+00:00,2025-10-23T13:00:00+00:00,2025-10-23T13:39:00+00:00,39,Bristol,BRS,EGGD,2,,,2025-10-23T13:15:00+00:00,2025-10-23T13:34:00+00:00,2025-10-23T13:32:00+00:00,17,,,Yes,klm,kl1079
Arrival,VS6955,VIR6955,Virgin Atlantic,VS,landed,2025-10-23,Schiphol,AMS,EHAM,,D06,2025-10-23T13:00:00+00:00,2025-10-23T13:00:00+00:00,2025-10-23T13:39:00+00:00,39,Bristol,BRS,EGGD,2,,,2025-10-23T13:15:00+00:00,2025-10-23T13:34:00+00:00,2025-10-23T13:32:00+00:00,17,,,Yes,klm,kl1079
Arrival,KL1079,KLM1079,KLM,KL,landed,2025-10-23,Schiphol,AMS,EHAM,,D06,2025-10-23T13:00:00+00:00,2025-10-23T13:00:00+00:00,2025-10-23T13:39:00+00:00,39,Bristol,BRS,EGGD,2,,,2025-10-23T13:15:00+00:00,2025-10-23T13:34:00+00:00,2025-10-23T13:32:00+00:00,17,,,No,,
Arrival,FR746,RYR746,Ryanair,FR,landed,2025-10-23,Kastrup,CPH,EKCH,2,82,2025-10-23T12:15:00+00:00,2025-10-23T12:15:00+00:00,2025-10-23T12:16:00+00:00,2,Bristol,BRS,EGGD,2,,,2025-10-23T13:20:00+00:00,2025-10-23T12:59:00+00:00,2025-10-23T12:58:00+00:00,,,,No,,
Arrival,LS1878,EXS42NU,Jet2,LS,landed,2025-10-23,Malta International,MLA,LMML,,,2025-10-23T11:00:00+00:00,2025-10-23T11:00:00+00:00,2025-10-23T11:34:00+00:00,34,Bristol,BRS,EGGD,2,,,2025-10-23T13:30:00+00:00,2025-10-23T13:51:00+00:00,2025-10-23T13:50:00+00:00,20,G-JZBJ,B738,No,,
Arrival,U22838,EZY42NQ,easyJet,U2,landed,2025-10-23,Leonardo Da Vinci (Fiumicino),FCO,LIRF,1,,2025-10-23T11:50:00+00:00,2025-10-23T11:50:00+00:00,2025-10-23T12:51:00+00:00,61,Bristol,BRS,EGGD,2,,,2025-10-23T13:40:00+00:00,2025-10-23T14:18:00+00:00,2025-10-23T14:20:00+00:00,40,G-UZHR,A20N,No,,
Arrival,U22712,EZY2712,easyJet,U2,landed,2025-10-23,Son Sant Joan Airport,PMI,LEPA,,74,2025-10-23T14:30:00+00:00,2025-10-23T14:30:00+00:00,2025-10-23T14:27:00+00:00,,Bristol,BRS,EGGD,,,,2025-10-23T16:00:00+00:00,2025-10-23T15:45:00+00:00,2025-10-23T15:47:00+00:00,,,,No,,
Arrival,BA8940,BAW8940,British Airways,BA,landed,2025-10-23,Dublin International,DUB,EIDW,2,337,2025-10-23T14:40:00+00:00,2025-10-23T14:40:00+00:00,2025-10-23T15:06:00+00:00,26,Bristol,BRS,EGGD,,,,2025-10-23T16:00:00+00:00,2025-10-23T16:04:00+00:00,2025-10-23T16:04:00+00:00,4,,,Yes,aer lingus,ei3284
Arrival,QR8248,QTR8248,Qatar Airways,QR,landed,2025-10-23,Dublin International,DUB,EIDW,2,337,2025-10-23T14:40:00+00:00,2025-10-23T14:40:00+00:00,2025-10-23T15:06:00+00:00,26,Bristol,BRS,EGGD,,,,2025-10-23T16:00:00+00:00,2025-10-23T16:04:00+00:00,2025-10-23T16:04:00+00:00,4,,,Yes,aer lingus,ei3284
Arrival,EI3284,EIN3284,Aer Lingus,EI,landed,2025-10-23,Dublin International,DUB,EIDW,2,337,2025-10-23T14:40:00+00:00,2025-10-23T14:40:00+00:00,2025-10-23T15:06:00+00:00,26,Bristol,BRS,EGGD,,,,2025-10-23T16:00:00+00:00,2025-10-23T16:04:00+00:00,2025-10-23T16:04:00+00:00,4,,,No,,
Arrival,U27509,EJU65XB,easyJet,U2,landed,2025-10-23,Faro,FAO,LPFR,,,2025-10-23T13:30:00+00:00,2025-10-23T13:30:00+00:00,2025-10-23T13:37:00+00:00,8,Bristol,BRS,EGGD,,,,2025-10-23T16:05:00+00:00,2025-10-23T15:57:00+00:00,2025-10-23T15:59:00+00:00,,OE-IJV,A320,No,,
Arrival,1I,EJA,NetJets Aviation,1I,landed,2025-10-23,,CAT,LPCS,,,2025-10-23T14:00:00+00:00,2025-10-23T14:00:00+00:00,2025-10-23T14:06:00+00:00,6,Bristol,BRS,EGGD,,,,2025-10-23T16:22:00+00:00,2025-10-23T16:20:00+00:00,2025-10-23T16:21:00+00:00,,,,No,,
Arrival,U22788,EZY2788,easyJet,U2,landed,2025-10-23,Charles De Gaulle,CDG,LFPG,2B,,2025-10-23T16:10:00+00:00,2025-10-23T16:10:00+00:00,2025-10-23T16:38:00+00:00,29,Bristol,BRS,EGGD,,,,2025-10-23T16:30:00+00:00,2025-10-23T16:31:00+00:00,2025-10-23T16:32:00+00:00,2,,,No,,
Arrival,DL9228,DAL9228,Delta Air Lines,DL,cancelled,2025-10-23,Schiphol,AMS,EHAM,,D06,2025-10-23T16:45:00+00:00,2025-10-23T16:45:00+00:00,,,Bristol,BRS,EGGD,,,,2025-10-23T17:00:00+00:00,,,,,,Yes,klm,kl1081
Arrival,G35520,GLO5520,Gol,G3,cancelled,2025-10-23,Schiphol,AMS,EHAM,,D06,2025-10-23T16:45:00+00:00,2025-10-23T16:45:00+00:00,,,Bristol,BRS,EGGD,,,,2025-10-23T17:00:00+00:00,,,,,,Yes,klm,kl1081
Arrival,KQ1053,KQA1053,Kenya Airways,KQ,cancelled,2025-10-23,Schiphol,AMS,EHAM,,D06,2025-10-23T16:45:00+00:00,2025-10-23T16:45:00+00:00,,,Bristol,BRS,EGGD,,,,2025-10-23T17:00:00+00:00,,,,,,Yes,klm,kl1081
Arrival,VS6956,VIR6956,Virgin Atlantic,VS,cancelled,2025-10-23,Schiphol,AMS,EHAM,,D06,2025-10-23T16:45:00+00:00,2025-10-23T16:45:00+00:00,,,Bristol,BRS,EGGD,,,,2025-10-23T17:00:00+00:00,,,,,,Yes,klm,kl1081
Arrival,KL1081,KLM31G,KLM,KL,landed,2025-10-23,Schiphol,AMS,EHAM,,D06,2025-10-23T16:45:00+00:00,2025-10-23T16:45:00+00:00,,,Bristol,BRS,EGGD,,,,2025-10-23T17:00:00+00:00,,,,PH-BGM,B737,No,,
Arrival,LS1888,EXS11SF,Jet2,LS,landed,2025-10-23,Souda,CHQ,LGSA,,,2025-10-23T15:00:00+00:00,2025-10-23T15:00:00+00:00,2025-10-23T15:36:00+00:00,36,Bristol,BRS,EGGD,,,,2025-10-23T17:15:00+00:00,2025-10-23T17:40:00+00:00,2025-10-23T17:39:00+00:00,24,G-DRTX,B738,No,,
Arrival,U29852,EZY9852,easyJet,U2,landed,2025-10-23,Dalaman,DLM,LTBS,,,2025-10-23T15:00:00+00:00,2025-10-23T15:00:00+00:00,2025-10-23T15:41:00+00:00,41,Bristol,BRS,EGGD,,,,2025-10-23T17:34:00+00:00,2025-10-23T17:50:00+00:00,2025-10-23T17:52:00+00:00,18,,,No,,
Arrival,U22738,EZY2738,easyJet,U2,landed,2025-10-23,Bilbao,BIO,LEBB,,30,2025-10-23T16:50:00+00:00,2025-10-23T16:50:00+00:00,2025-10-23T16:49:00+00:00,,Bristol,BRS,EGGD,,,,2025-10-23T17:35:00+00:00,2025-10-23T17:20:00+00:00,2025-10-23T17:22:00+00:00,,,,No,,
